0,10000000000000000000001110100000,11111111111111111111111111111111,01010101110010010111110001111011
1,10000000000000000000001110100100,10011110001101100111111111111111,10011110001101100111111111111111
0,10000000000000000000001110100100,11111111111111111111111111111111,10011110001101100111111111111111
1,10000000000000000000001110101000,00101101001000110000010000000101,00101101001000110000010000000101
0,10000000000000000000001110101000,11111111111111111111111111111111,00101101001000110000010000000101
1,10000000000000000000001110101100,11010010110100101100111111100011,11010010110100101100111111100011
0,10000000000000000000001110101100,11111111111111111111111111111111,11010010110100101100111111100011
1,10000000000000000000001110110000,01001000110101110100111000011010,01001000110101110100111000011010
0,10000000000000000000001110110000,11111111111111111111111111111111,01001000110101110100111000011010
1,10000000000000000000001110110100,00010000111111111011011010001111,00010000111111111011011010001111
0,10000000000000000000001110110100,11111111111111111111111111111111,00010000111111111011011010001111
1,10000000000000000000001110111000,01011000101111000010101000110111,01011000101111000010101000110111
0,10000000000000000000001110111000,11111111111111111111111111111111,01011000101111000010101000110111
1,10000000000000000000001110111100,10001001011011110001101111001000,10001001011011110001101111001000
0,10000000000000000000001110111100,11111111111111111111111111111111,10001001011011110001101111001000
1,10000000000000000000001111000000,00011010010100101001101001100101,00011010010100101001101001100101
0,10000000000000000000001111000000,11111111111111111111111111111111,00011010010100101001101001100101
1,10000000000000000000001111000100,00111011101000000101011110111000,00111011101000000101011110111000
0,10000000000000000000001111000100,11111111111111111111111111111111,00111011101000000101011110111000
1,10000000000000000000001111001000,01100000111111110111101100011010,01100000111111110111101100011010
0,10000000000000000000001111001000,11111111111111111111111111111111,01100000111111110111101100011010
1,10000000000000000000001111001100,11011001110001001100101001011010,11011001110001001100101001011010
0,10000000000000000000001111001100,11111111111111111111111111111111,11011001110001001100101001011010
1,10000000000000000000001111010000,10111001100100110111000100000001,10111001100100110111000100000001
0,10000000000000000000001111010000,11111111111111111111111111111111,10111001100100110111000100000001
1,10000000000000000000001111010100,00100000101101100100011000101000,00100000101101100100011000101000
0,10000000000000000000001111010100,11111111111111111111111111111111,00100000101101100100011000101000
1,10000000000000000000001111011000,10110100111101111111100111011011,10110100111101111111100111011011
0,10000000000000000000001111011000,11111111111111111111111111111111,10110100111101111111100111011011
1,10000000000000000000001111011100,01011001100110010101101111111111,01011001100110010101101111111111
0,10000000000000000000001111011100,11111111111111111111111111111111,01011001100110010101101111111111
1,10000000000000000000001111100000,00101011001000101100111000100011,00101011001000101100111000100011
0,10000000000000000000001111100000,11111111111111111111111111111111,00101011001000101100111000100011
1,10000000000000000000001111100100,00010011110010111101110010001110,00010011110010111101110010001110
0,10000000000000000000001111100100,11111111111111111111111111111111,00010011110010111101110010001110
1,10000000000000000000001111101000,10110001110111001111000111101001,10110001110111001111000111101001
0,10000000000000000000001111101000,11111111111111111111111111111111,10110001110111001111000111101001
1,10000000000000000000001111101100,01111111011010111101100110111101,01111111011010111101100110111101
0,10000000000000000000001111101100,11111111111111111111111111111111,01111111011010111101100110111101
1,10000000000000000000001111110000,01110011010110110000100000111001,01110011010110110000100000111001
0,10000000000000000000001111110000,11111111111111111111111111111111,01110011010110110000100000111001
1,10000000000000000000001111110100,01001000111001110110111111010110,01001000111001110110111111010110
0,10000000000000000000001111110100,11111111111111111111111111111111,01001000111001110110111111010110
1,10000000000000000000001111111000,10100110001000011011111001000111,10100110001000011011111001000111
0,10000000000000000000001111111000,11111111111111111111111111111111,10100110001000011011111001000111
1,10000000000000000000001111111100,00100010110111001110011100000010,00100010110111001110011100000010
0,10000000000000000000001111111100,11111111111111111111111111111111,00100010110111001110011100000010
1,10000000000000000000010000000000,01110111000010000101100100011011,01110111000010000101100100011011
0,10000000000000000000010000000000,11111111111111111111111111111111,01110111000010000101100100011011
1,10000000000000000000010000000100,10011100000011100001110110110000,10011100000011100001110110110000
0,10000000000000000000010000000100,11111111111111111111111111111111,10011100000011100001110110110000
1,10000000000000000000010000001000,00100100110100011111110100001111,00100100110100011111110100001111
0,10000000000000000000010000001000,11111111111111111111111111111111,00100100110100011111110100001111
1,10000000000000000000010000001100,11010111001110000100000111010010,11010111001110000100000111010010
0,10000000000000000000010000001100,11111111111111111111111111111111,11010111001110000100000111010010
1,10000000000000000000010000010000,11010111011101010001100010100010,11010111011101010001100010100010
0,10000000000000000000010000010000,11111111111111111111111111111111,11010111011101010001100010100010
1,10000000000000000000010000010100,00000001010111110011111111111111,00000001010111110011111111111111
0,10000000000000000000010000010100,11111111111111111111111111111111,00000001010111110011111111111111
1,10000000000000000000010000011000,00101001001000010111011011011111,00101001001000010111011011011111
0,10000000000000000000010000011000,11111111111111111111111111111111,00101001001000010111011011011111
1,10000000000000000000010000011100,11111100011011010001010111001111,11111100011011010001010111001111
0,10000000000000000000010000011100,11111111111111111111111111111111,11111100011011010001010111001111
1,10000000000000000000010000100000,01000001001100001011000010000000,01000001001100001011000010000000
0,10000000000000000000010000100000,11111111111111111111111111111111,01000001001100001011000010000000
1,10000000000000000000010000100100,00001100110100001001010001110101,00001100110100001001010001110101
0,10000000000000000000010000100100,11111111111111111111111111111111,00001100110100001001010001110101
1,10000000000000000000010000101000,10010001001001100100000001010100,10010001001001100100000001010100
0,10000000000000000000010000101000,11111111111111111111111111111111,10010001001001100100000001010100
1,10000000000000000000010000101100,00011101100100000011110101001010,00011101100100000011110101001010
0,10000000000000000000010000101100,11111111111111111111111111111111,00011101100100000011110101001010
1,10000000000000000000010000110000,10011000000100111001100111110110,10011000000100111001100111110110
0,10000000000000000000010000110000,11111111111111111111111111111111,10011000000100111001100111110110
1,10000000000000000000010000110100,10110110011000100011111111111100,10110110011000100011111111111100
0,10000000000000000000010000110100,11111111111111111111111111111111,10110110011000100011111111111100
1,10000000000000000000010000111000,10011010001000100110101010000001,10011010001000100110101010000001
0,10000000000000000000010000111000,11111111111111111111111111111111,10011010001000100110101010000001
1,10000000000000000000010000111100,10110000111101000001000110010000,10110000111101000001000110010000
0,10000000000000000000010000111100,11111111111111111111111111111111,10110000111101000001000110010000
1,10000000000000000000010001000000,01001100100101011011001100101010,01001100100101011011001100101010
0,10000000000000000000010001000000,11111111111111111111111111111111,01001100100101011011001100101010
1,10000000000000000000010001000100,00011001010100100101111010011010,00011001010100100101111010011010
0,10000000000000000000010001000100,11111111111111111111111111111111,00011001010100100101111010011010
1,10000000000000000000010001001000,01011111110111010101011010111011,01011111110111010101011010111011
0,10000000000000000000010001001000,11111111111111111111111111111111,01011111110111010101011010111011
1,10000000000000000000010001001100,11110100111110011100001011111000,11110100111110011100001011111000
0,10000000000000000000010001001100,11111111111111111111111111111111,11110100111110011100001011111000
1,10000000000000000000010001010000,01100100100010010001011111000010,01100100100010010001011111000010
0,10000000000000000000010001010000,11111111111111111111111111111111,01100100100010010001011111000010
1,10000000000000000000010001010100,10001000011010001001000011101010,10001000011010001001000011101010
0,10000000000000000000010001010100,11111111111111111111111111111111,10001000011010001001000011101010
1,10000000000000000000010001011000,11110010000001001010010001100110,11110010000001001010010001100110
0,10000000000000000000010001011000,11111111111111111111111111111111,11110010000001001010010001100110
1,10000000000000000000010001011100,10100100101100110010010001100100,10100100101100110010010001100100
0,10000000000000000000010001011100,11111111111111111111111111111111,10100100101100110010010001100100
1,10000000000000000000010001100000,11111000000001000110000010001011,11111000000001000110000010001011
0,10000000000000000000010001100000,11111111111111111111111111111111,11111000000001000110000010001011
1,10000000000000000000010001100100,00111011100110101110011000100110,00111011100110101110011000100110
0,10000000000000000000010001100100,11111111111111111111111111111111,00111011100110101110011000100110
1,10000000000000000000010001101000,11011011010000101010010110100110,11011011010000101010010110100110
0,10000000000000000000010001101000,11111111111111111111111111111111,11011011010000101010010110100110
1,10000000000000000000010001101100,01100010101001101011101111111000,01100010101001101011101111111000
0,10000000000000000000010001101100,11111111111111111111111111111111,01100010101001101011101111111000
1,10000000000000000000010001110000,11111011010001011011010000100001,11111011010001011011010000100001
0,10000000000000000000010001110000,11111111111111111111111111111111,11111011010001011011010000100001
1,10000000000000000000010001110100,10110010010010110001010101101101,10110010010010110001010101101101
0,10000000000000000000010001110100,11111111111111111111111111111111,10110010010010110001010101101101
1,10000000000000000000010001111000,11001111101100010011111110100001,11001111101100010011111110100001
0,10000000000000000000010001111000,11111111111111111111111111111111,11001111101100010011111110100001
1,10000000000000000000010001111100,11111011010101111011010010111000,11111011010101111011010010111000
0,10000000000000000000010001111100,11111111111111111111111111111111,11111011010101111011010010111000
1,10000000000000000000010010000000,00001100111011010111110111101101,00001100111011010111110111101101
0,10000000000000000000010010000000,11111111111111111111111111111111,00001100111011010111110111101101
1,10000000000000000000010010000100,10010000111100111000101010110110,10010000111100111000101010110110
0,10000000000000000000010010000100,11111111111111111111111111111111,10010000111100111000101010110110
1,10000000000000000000010010001000,01011111010100101101100111100011,01011111010100101101100111100011
0,10000000000000000000010010001000,11111111111111111111111111111111,01011111010100101101100111100011
1,10000000000000000000010010001100,00011111000011110111011001101110,00011111000011110111011001101110
0,10000000000000000000010010001100,11111111111111111111111111111111,00011111000011110111011001101110
1,10000000000000000000010010010000,01001111011101011010000111001110,01001111011101011010000111001110
0,10000000000000000000010010010000,11111111111111111111111111111111,01001111011101011010000111001110
1,10000000000000000000010010010100,11010111111110001111100110000010,11010111111110001111100110000010
0,10000000000000000000010010010100,11111111111111111111111111111111,11010111111110001111100110000010
1,10000000000000000000010010011000,01101011000001001100000111111010,01101011000001001100000111111010
0,10000000000000000000010010011000,11111111111111111111111111111111,01101011000001001100000111111010
1,10000000000000000000010010011100,00011111010011100110010100101101,00011111010011100110010100101101
0,10000000000000000000010010011100,11111111111111111111111111111111,00011111010011100110010100101101
1,10000000000000000000010010100000,11111111101111111110110000110010,11111111101111111110110000110010
0,10000000000000000000010010100000,11111111111111111111111111111111,11111111101111111110110000110010
1,10000000000000000000010010100100,11101010000101100010111100000011,11101010000101100010111100000011
0,10000000000000000000010010100100,11111111111111111111111111111111,11101010000101100010111100000011
1,10000000000000000000010010101000,00101100010100100101001000010100,00101100010100100101001000010100
0,10000000000000000000010010101000,11111111111111111111111111111111,00101100010100100101001000010100
1,10000000000000000000010010101100,10110100010010101001001000110110,10110100010010101001001000110110
0,10000000000000000000010010101100,11111111111111111111111111111111,10110100010010101001001000110110
1,10000000000000000000010010110000,01010010000011000110100111111010,01010010000011000110100111111010
0,10000000000000000000010010110000,11111111111111111111111111111111,01010010000011000110100111111010
1,10000000000000000000010010110100,00111000100011111100110011110011,00111000100011111100110011110011
0,10000000000000000000010010110100,11111111111111111111111111111111,00111000100011111100110011110011
1,10000000000000000000010010111000,00101111010111101011000111001110,00101111010111101011000111001110
0,10000000000000000000010010111000,11111111111111111111111111111111,00101111010111101011000111001110
1,10000000000000000000010010111100,11010010000110001110000100100010,11010010000110001110000100100010
0,10000000000000000000010010111100,11111111111111111111111111111111,11010010000110001110000100100010
1,10000000000000000000010011000000,11001101111100101010111100110101,11001101111100101010111100110101
0,10000000000000000000010011000000,11111111111111111111111111111111,11001101111100101010111100110101
1,10000000000000000000010011000100,10000101011110110111111000110011,10000101011110110111111000110011
0,10000000000000000000010011000100,11111111111111111111111111111111,10000101011110110111111000110011
1,10000000000000000000010011001000,00101100011101000000001011100011,00101100011101000000001011100011
0,10000000000000000000010011001000,11111111111111111111111111111111,00101100011101000000001011100011
1,10000000000000000000010011001100,10110101111100001001001000000101,10110101111100001001001000000101
0,10000000000000000000010011001100,11111111111111111111111111111111,10110101111100001001001000000101
1,10000000000000000000010011010000,11101011111010011111111011011110,11101011111010011111111011011110
0,10000000000000000000010011010000,11111111111111111111111111111111,11101011111010011111111011011110
1,10000000000000000000010011010100,00110110001101111000001100011110,00110110001101111000001100011110
0,10000000000000000000010011010100,11111111111111111111111111111111,00110110001101111000001100011110
1,10000000000000000000010011011000,10001000000110100111011101100100,10001000000110100111011101100100
0,10000000000000000000010011011000,11111111111111111111111111111111,10001000000110100111011101100100
1,10000000000000000000010011011100,01001001000111000110100010100011,01001001000111000110100010100011
0,10000000000000000000010011011100,11111111111111111111111111111111,01001001000111000110100010100011
1,10000000000000000000010011100000,01110011101011110110100101010100,01110011101011110110100101010100
0,10000000000000000000010011100000,11111111111111111111111111111111,01110011101011110110100101010100
1,10000000000000000000010011100100,00010001000001111110100011100101,00010001000001111110100011100101
0,10000000000000000000010011100100,11111111111111111111111111111111,00010001000001111110100011100101
1,10000000000000000000010011101000,11001110000111001001111111111011,11001110000111001001111111111011
0,10000000000000000000010011101000,11111111111111111111111111111111,11001110000111001001111111111011
1,10000000000000000000010011101100,11100111110100000111001111111001,11100111110100000111001111111001
0,10000000000000000000010011101100,11111111111111111111111111111111,11100111110100000111001111111001
1,10000000000000000000010011110000,10111100001100011110011111001001,10111100001100011110011111001001
0,10000000000000000000010011110000,11111111111111111111111111111111,10111100001100011110011111001001
1,10000000000000000000010011110100,10011101110000111000111100010110,10011101110000111000111100010110
0,10000000000000000000010011110100,11111111111111111111111111111111,10011101110000111000111100010110
1,10000000000000000000010011111000,11010010011100001001100110111110,11010010011100001001100110111110
0,10000000000000000000010011111000,11111111111111111111111111111111,11010010011100001001100110111110
1,10000000000000000000010011111100,11000101011000001110110100111010,11000101011000001110110100111010
0,10000000000000000000010011111100,11111111111111111111111111111111,11000101011000001110110100111010
1,10000000000000000000010100000000,01110000011010100110011101101111,01110000011010100110011101101111
0,10000000000000000000010100000000,11111111111111111111111111111111,01110000011010100110011101101111
1,10000000000000000000010100000100,01010111111111011101011110100100,01010111111111011101011110100100
0,10000000000000000000010100000100,11111111111111111111111111111111,01010111111111011101011110100100
1,10000000000000000000010100001000,11101100110100100011010100010000,11101100110100100011010100010000
0,10000000000000000000010100001000,11111111111111111111111111111111,11101100110100100011010100010000
1,10000000000000000000010100001100,10000110101101100000101100011111,10000110101101100000101100011111
0,10000000000000000000010100001100,11111111111111111111111111111111,10000110101101100000101100011111
1,10000000000000000000010100010000,11110101110110010011111001000111,11110101110110010011111001000111
0,10000000000000000000010100010000,11111111111111111111111111111111,11110101110110010011111001000111
1,10000000000000000000010100010100,00110000010111101011111000110110,00110000010111101011111000110110
0,10000000000000000000010100010100,11111111111111111111111111111111,00110000010111101011111000110110
1,10000000000000000000010100011000,10011011001010000101001101011001,10011011001010000101001101011001
0,10000000000000000000010100011000,11111111111111111111111111111111,10011011001010000101001101011001
1,10000000000000000000010100011100,11110001010101010110110110010010,11110001010101010110110110010010
0,10000000000000000000010100011100,11111111111111111111111111111111,11110001010101010110110110010010
1,10000000000000000000010100100000,10000011101001110010010111101000,10000011101001110010010111101000
0,10000000000000000000010100100000,11111111111111111111111111111111,10000011101001110010010111101000
1,10000000000000000000010100100100,10110100001100010111100000011111,10110100001100010111100000011111
0,10000000000000000000010100100100,11111111111111111111111111111111,10110100001100010111100000011111
1,10000000000000000000010100101000,10100011101000011100100110000010,10100011101000011100100110000010
0,10000000000000000000010100101000,11111111111111111111111111111111,10100011101000011100100110000010
1,10000000000000000000010100101100,01110111011110100111011010110101,01110111011110100111011010110101
0,10000000000000000000010100101100,11111111111111111111111111111111,01110111011110100111011010110101
1,10000000000000000000010100110000,11000110010010111001011110000101,11000110010010111001011110000101
0,10000000000000000000010100110000,11111111111111111111111111111111,11000110010010111001011110000101
1,10000000000000000000010100110100,11010111000001010001111011010000,11010111000001010001111011010000
0,10000000000000000000010100110100,11111111111111111111111111111111,11010111000001010001111011010000
1,10000000000000000000010100111000,01111001101011111000101001111011,01111001101011111000101001111011
0,10000000000000000000010100111000,11111111111111111111111111111111,01111001101011111000101001111011
1,10000000000000000000010100111100,00110110001001100000110011010101,00110110001001100000110011010101
0,10000000000000000000010100111100,11111111111111111111111111111111,00110110001001100000110011010101
1,10000000000000000000010101000000,01000100010001000111101100100001,01000100010001000111101100100001
0,10000000000000000000010101000000,11111111111111111111111111111111,01000100010001000111101100100001
1,10000000000000000000010101000100,00101011010110010100010101111000,00101011010110010100010101111000
0,10000000000000000000010101000100,11111111111111111111111111111111,00101011010110010100010101111000
1,10000000000000000000010101001000,11110000001101100111110011011111,11110000001101100111110011011111
0,10000000000000000000010101001000,11111111111111111111111111111111,11110000001101100111110011011111
1,10000000000000000000010101001100,11100000100001011111000111000000,11100000100001011111000111000000
0,10000000000000000000010101001100,11111111111111111111111111111111,11100000100001011111000111000000
1,10000000000000000000010101010000,00010111000110011001111101001101,00010111000110011001111101001101
0,10000000000000000000010101010000,11111111111111111111111111111111,00010111000110011001111101001101
1,10000000000000000000010101010100,11100010000001011011000111100110,11100010000001011011000111100110
0,10000000000000000000010101010100,11111111111111111111111111111111,11100010000001011011000111100110
1,10000000000000000000010101011000,11110111100010000100000100101110,11110111100010000100000100101110
0,10000000000000000000010101011000,11111111111111111111111111111111,11110111100010000100000100101110
1,10000000000000000000010101011100,11100111110110110111101101010011,11100111110110110111101101010011
0,10000000000000000000010101011100,11111111111111111111111111111111,11100111110110110111101101010011
1,10000000000000000000010101100000,01000110011111010110111100001010,01000110011111010110111100001010
0,10000000000000000000010101100000,11111111111111111111111111111111,01000110011111010110111100001010
1,10000000000000000000010101100100,10100100100100111110010010011010,10100100100100111110010010011010
0,10000000000000000000010101100100,11111111111111111111111111111111,10100100100100111110010010011010
1,10000000000000000000010101101000,10101001000100011011001101000100,10101001000100011011001101000100
0,10000000000000000000010101101000,11111111111111111111111111111111,10101001000100011011001101000100
1,10000000000000000000010101101100,10101110100100100100001100011111,10101110100100100100001100011111
0,10000000000000000000010101101100,11111111111111111111111111111111,10101110100100100100001100011111
1,10000000000000000000010101110000,10110111111000110111111101110001,10110111111000110111111101110001
0,10000000000000000000010101110000,11111111111111111111111111111111,10110111111000110111111101110001
1,10000000000000000000010101110100,01101111110110110110111110111111,01101111110110110110111110111111
0,10000000000000000000010101110100,11111111111111111111111111111111,01101111110110110110111110111111
1,10000000000000000000010101111000,10000110010001110101011110010010,10000110010001110101011110010010
0,10000000000000000000010101111000,11111111111111111111111111111111,10000110010001110101011110010010
1,10000000000000000000010101111100,11011101110000001100000101100110,11011101110000001100000101100110
0,10000000000000000000010101111100,11111111111111111111111111111111,11011101110000001100000101100110
1,10000000000000000000010110000000,01001101110111000001010010000001,01001101110111000001010010000001
0,10000000000000000000010110000000,11111111111111111111111111111111,01001101110111000001010010000001
1,10000000000000000000010110000100,11011111100001111000111011011001,11011111100001111000111011011001
0,10000000000000000000010110000100,11111111111111111111111111111111,11011111100001111000111011011001
1,10000000000000000000010110001000,00110011000101000111101100111010,00110011000101000111101100111010
0,10000000000000000000010110001000,11111111111111111111111111111111,00110011000101000111101100111010
1,10000000000000000000010110001100,11011001010010101110010110111000,11011001010010101110010110111000
0,10000000000000000000010110001100,11111111111111111111111111111111,11011001010010101110010110111000
1,10000000000000000000010110010000,10000101011110101101011110001111,10000101011110101101011110001111
0,10000000000000000000010110010000,11111111111111111111111111111111,10000101011110101101011110001111
1,10000000000000000000010110010100,11100010001101111100001001110101,11100010001101111100001001110101
0,10000000000000000000010110010100,11111111111111111111111111111111,11100010001101111100001001110101
1,10000000000000000000010110011000,01101100101001101001100100110111,01101100101001101001100100110111
0,10000000000000000000010110011000,11111111111111111111111111111111,01101100101001101001100100110111
1,10000000000000000000010110011100,11001110011001000001101100100011,11001110011001000001101100100011
0,10000000000000000000010110011100,11111111111111111111111111111111,11001110011001000001101100100011
1,10000000000000000000010110100000,10101000011011000110100111000101,10101000011011000110100111000101
0,10000000000000000000010110100000,11111111111111111111111111111111,10101000011011000110100111000101
1,10000000000000000000010110100100,10010100011001101000001111111001,10010100011001101000001111111001
0,10000000000000000000010110100100,11111111111111111111111111111111,10010100011001101000001111111001
1,10000000000000000000010110101000,00111000011101011101110001111110,00111000011101011101110001111110
0,10000000000000000000010110101000,11111111111111111111111111111111,00111000011101011101110001111110
1,10000000000000000000010110101100,00111001100001101011010110001010,00111001100001101011010110001010
0,10000000000000000000010110101100,11111111111111111111111111111111,00111001100001101011010110001010
1,10000000000000000000010110110000,10000000100010100101011011001110,10000000100010100101011011001110
0,10000000000000000000010110110000,11111111111111111111111111111111,10000000100010100101011011001110
1,10000000000000000000010110110100,10000101101111110100010010101100,10000101101111110100010010101100
0,10000000000000000000010110110100,11111111111111111111111111111111,10000101101111110100010010101100
1,10000000000000000000010110111000,11111111001101001000010110000011,11111111001101001000010110000011
0,10000000000000000000010110111000,11111111111111111111111111111111,11111111001101001000010110000011
1,10000000000000000000010110111100,11101111101001111100100001001111,11101111101001111100100001001111
0,10000000000000000000010110111100,11111111111111111111111111111111,11101111101001111100100001001111
1,10000000000000000000010111000000,11000001110111111001010101111010,11000001110111111001010101111010
0,10000000000000000000010111000000,11111111111111111111111111111111,11000001110111111001010101111010
1,10000000000000000000010111000100,10111100110011101110111010101100,10111100110011101110111010101100
0,10000000000000000000010111000100,11111111111111111111111111111111,10111100110011101110111010101100
1,10000000000000000000010111001000,11101001000100111100001011000011,11101001000100111100001011000011
0,10000000000000000000010111001000,11111111111111111111111111111111,11101001000100111100001011000011
1,10000000000000000000010111001100,11110001101001011101110101111010,11110001101001011101110101111010
0,10000000000000000000010111001100,11111111111111111111111111111111,11110001101001011101110101111010
1,10000000000000000000010111010000,01001010111000010101100000000110,01001010111000010101100000000110
0,10000000000000000000010111010000,11111111111111111111111111111111,01001010111000010101100000000110
1,10000000000000000000010111010100,10101100110001111110110101000010,10101100110001111110110101000010
0,10000000000000000000010111010100,11111111111111111111111111111111,10101100110001111110110101000010
1,10000000000000000000010111011000,11110100000011010000110100110110,11110100000011010000110100110110
0,10000000000000000000010111011000,11111111111111111111111111111111,11110100000011010000110100110110
1,10000000000000000000010111011100,00000000011100101001100101111000,00000000011100101001100101111000
0,10000000000000000000010111011100,11111111111111111111111111111111,00000000011100101001100101111000
1,10000000000000000000010111100000,11100010010110111100011000101110,11100010010110111100011000101110
0,10000000000000000000010111100000,11111111111111111111111111111111,11100010010110111100011000101110
1,10000000000000000000010111100100,00000000101100101111011111011011,00000000101100101111011111011011
0,10000000000000000000010111100100,11111111111111111111111111111111,00000000101100101111011111011011
1,10000000000000000000010111101000,01100001010001110111010011001111,01100001010001110111010011001111
0,10000000000000000000010111101000,11111111111111111111111111111111,01100001010001110111010011001111
1,10000000000000000000010111101100,01110010000000011001011100100100,01110010000000011001011100100100
0,10000000000000000000010111101100,11111111111111111111111111111111,01110010000000011001011100100100
1,10000000000000000000010111110000,01100101010110001000101100110011,01100101010110001000101100110011
0,10000000000000000000010111110000,11111111111111111111111111111111,01100101010110001000101100110011
1,10000000000000000000010111110100,11110100101100001001001101101000,11110100101100001001001101101000
0,10000000000000000000010111110100,11111111111111111111111111111111,11110100101100001001001101101000
1,10000000000000000000010111111000,11101000001111101001111101101011,11101000001111101001111101101011
0,10000000000000000000010111111000,11111111111111111111111111111111,11101000001111101001111101101011
1,10000000000000000000010111111100,10011001110100111001101000001001,10011001110100111001101000001001
0,10000000000000000000010111111100,11111111111111111111111111111111,10011001110100111001101000001001
1,10000000000000000000011000000000,10100111000111100011010011101110,10100111000111100011010011101110
0,10000000000000000000011000000000,11111111111111111111111111111111,10100111000111100011010011101110
1,10000000000000000000011000000100,01111110110010000010110000110110,01111110110010000010110000110110
0,10000000000000000000011000000100,11111111111111111111111111111111,01111110110010000010110000110110
1,10000000000000000000011000001000,10111100000001010111110101011110,10111100000001010111110101011110
0,10000000000000000000011000001000,11111111111111111111111111111111,10111100000001010111110101011110
1,10000000000000000000011000001100,10000101101000100101011110011010,10000101101000100101011110011010
0,10000000000000000000011000001100,11111111111111111111111111111111,10000101101000100101011110011010
1,10000000000000000000011000010000,01100101110111010011001111101111,01100101110111010011001111101111
0,10000000000000000000011000010000,11111111111111111111111111111111,01100101110111010011001111101111
1,10000000000000000000011000010100,01101001010000000011011000111000,01101001010000000011011000111000
0,10000000000000000000011000010100,11111111111111111111111111111111,01101001010000000011011000111000
1,10000000000000000000011000011000,11101010011101111011010111001001,11101010011101111011010111001001
0,10000000000000000000011000011000,11111111111111111111111111111111,11101010011101111011010111001001
1,10000000000000000000011000011100,00101011100011100110111011101000,00101011100011100110111011101000
0,10000000000000000000011000011100,11111111111111111111111111111111,00101011100011100110111011101000
1,10000000000000000000011000100000,01101111011110001011000010011011,01101111011110001011000010011011
0,10000000000000000000011000100000,11111111111111111111111111111111,01101111011110001011000010011011
1,10000000000000000000011000100100,10100001101111001111001010101101,10100001101111001111001010101101
0,10000000000000000000011000100100,11111111111111111111111111111111,10100001101111001111001010101101
1,10000000000000000000011000101000,11111110000101100110111101101100,11111110000101100110111101101100
0,10000000000000000000011000101000,11111111111111111111111111111111,11111110000101100110111101101100
1,10000000000000000000011000101100,01101111001110110001100011101001,01101111001110110001100011101001
0,10000000000000000000011000101100,11111111111111111111111111111111,01101111001110110001100011101001
1,10000000000000000000011000110000,11100000010110001111000111011101,11100000010110001111000111011101
0,10000000000000000000011000110000,11111111111111111111111111111111,11100000010110001111000111011101
1,10000000000000000000011000110100,10101001101101000110000110111100,10101001101101000110000110111100
0,10000000000000000000011000110100,11111111111111111111111111111111,10101001101101000110000110111100
1,10000000000000000000011000111000,01011010101110010100100110111111,01011010101110010100100110111111
0,10000000000000000000011000111000,11111111111111111111111111111111,01011010101110010100100110111111
1,10000000000000000000011000111100,00010101011001001100010110010000,00010101011001001100010110010000
0,10000000000000000000011000111100,11111111111111111111111111111111,00010101011001001100010110010000
1,10000000000000000000011001000000,10001001110101011010001101110100,10001001110101011010001101110100
0,10000000000000000000011001000000,11111111111111111111111111111111,10001001110101011010001101110100
1,10000000000000000000011001000100,11010100110110101101010111010111,11010100110110101101010111010111
0,10000000000000000000011001000100,11111111111111111111111111111111,11010100110110101101010111010111
1,10000000000000000000011001001000,00000101001010111110010000010110,00000101001010111110010000010110
0,10000000000000000000011001001000,11111111111111111111111111111111,00000101001010111110010000010110
1,10000000000000000000011001001100,11000110010010001011110000111110,11000110010010001011110000111110
0,10000000000000000000011001001100,11111111111111111111111111111111,11000110010010001011110000111110
1,10000000000000000000011001010000,01101110111010111100111111100010,01101110111010111100111111100010
0,10000000000000000000011001010000,11111111111111111111111111111111,01101110111010111100111111100010
1,10000000000000000000011001010100,10010110010000110111010010101011,10010110010000110111010010101011
0,10000000000000000000011001010100,11111111111111111111111111111111,10010110010000110111010010101011
1,10000000000000000000011001011000,11101110001011011011100110000110,11101110001011011011100110000110
0,10000000000000000000011001011000,11111111111111111111111111111111,11101110001011011011100110000110
1,10000000000000000000011001011100,00110001110111000001000110010011,00110001110111000001000110010011
0,10000000000000000000011001011100,11111111111111111111111111111111,00110001110111000001000110010011
1,10000000000000000000011001100000,11011001010110000010100011100100,11011001010110000010100011100100
0,10000000000000000000011001100000,11111111111111111111111111111111,11011001010110000010100011100100
1,10000000000000000000011001100100,01110111011100011101101011000100,01110111011100011101101011000100
0,10000000000000000000011001100100,11111111111111111111111111111111,01110111011100011101101011000100
1,10000000000000000000011001101000,11010101111001111110001100011011,11010101111001111110001100011011
0,10000000000000000000011001101000,11111111111111111111111111111111,11010101111001111110001100011011
1,10000000000000000000011001101100,00111011011000101110111001000001,00111011011000101110111001000001
0,10000000000000000000011001101100,11111111111111111111111111111111,00111011011000101110111001000001
1,10000000000000000000011001110000,01111101111100011101100100110110,01111101111100011101100100110110
0,10000000000000000000011001110000,11111111111111111111111111111111,01111101111100011101100100110110
1,10000000000000000000011001110100,01111011011010101110010001101011,01111011011010101110010001101011
0,10000000000000000000011001110100,11111111111111111111111111111111,01111011011010101110010001101011
1,10000000000000000000011001111000,11011111111110010011011101111010,11011111111110010011011101111010
0,10000000000000000000011001111000,11111111111111111111111111111111,11011111111110010011011101111010
1,10000000000000000000011001111100,00010110001100000011001100111010,00010110001100000011001100111010
0,10000000000000000000011001111100,11111111111111111111111111111111,00010110001100000011001100111010
1,10000000000000000000011010000000,10110111011111010011110101111100,10110111011111010011110101111100
